"(1, 1, 50)",60.68757073837346,114.42826980422896,850,67.17492946067641
"(1, 2, 25)",124.72186259552545,243.91110088702783,950,44.171619588478016
"(1, 3, 16)",165.7005676639481,326.7537796199833,832,36.13665169434527
"(1, 4, 12)",222.43871459972016,435.8288038557017,852,33.333333333333336
"(1, 5, 10)",294.62210182265085,620.9527948180275,920,33.333333333333336
"(1, 6, 8)",374.08794308455936,852.0634249112218,896,33.333333333333336
"(1, 7, 7)",444.80214913251564,908.3453873725664,910,33.333333333333336
"(1, 8, 6)",520.0528858587351,1050.7114192703777,906,33.333333333333336
"(2, 1, 25)",29.324561578034018,50.51523062195662,400,86.10709158992636
"(2, 2, 12)",63.36693647226066,129.9984231965609,504,63.535537680328524
"(2, 3, 8)",79.9537380635465,131.03897398285187,432,60.07514275638963
"(2, 4, 6)",94.52939511262784,167.58643607119973,462,50.09165797096631
"(2, 5, 5)",119.44963126201074,246.20645850096537,490,45.20538113424914
"(2, 6, 4)",143.02513431158846,266.49609130164805,480,40.5827750812981
"(2, 7, 3)",163.46672975395666,322.06107481216736,423,36.57465518561002
"(2, 8, 3)",187.0229715884613,388.86729588720266,480,33.333333333333336
"(3, 1, 16)",16.609165822989144,35.98899818016141,304,91.50553049328208
"(3, 2, 8)",22.092917200538974,26.698881137138688,296,92.2883182109479
"(3, 3, 5)",22.0456090476891,26.505410177264952,265,92.33628842783962
"(3, 4, 4)",19.90358914596808,20.036356743122866,276,94.05009923693115
"(3, 5, 3)",22.922255874743076,48.50608639606046,282,87.76426319638786
"(3, 6, 2)",28.615110131737346,69.29530538554383,238,80.89018351196061
"(3, 7, 2)",31.18895059464468,63.15202206919499,266,83.21417011673172
"(3, 8, 2)",39.058153276660065,89.54199515000433,330,76.39320846935588
"(4, 1, 12)",8.784151426904435,19.716902845697266,216,91.52328609752722
"(4, 2, 6)",9.224314815329583,10.152368430508773,216,93.43619298056491
"(4, 3, 4)",7.837633496103434,10.939619513075371,212,92.74540943071827
"(4, 4, 3)",7.066215099626005,4.27585937215175,198,92.21149479223631
"(4, 5, 2)",6.97525458672268,4.947039841130987,178,89.41059203177379
"(4, 6, 2)",6.807498564211297,10.866298210067868,216,93.2934070246531
"(4, 7, 1)",8.977282721840954,19.042450239776088,132,80.45817661871145
"(4, 8, 1)",8.844469169713932,4.3442313108796355,155,86.46448707115741
"(5, 1, 10)",8.219099108257236,16.478974172816784,160,84.70420516543665
"(5, 2, 5)",10.425899107456821,32.10987238159494,225,90.16041664635456
"(5, 3, 3)",10.789758066726671,17.0567618189694,192,88.69969450700926
"(5, 4, 2)",8.937355737366053,0.6284196585843802,170,89.20764940161645
"(5, 5, 2)",8.637730279008244,13.901132849419332,226,94.01977343011613
"(5, 6, 1)",9.946869498367143,34.26497284111358,135,77.81367209844394
"(5, 7, 1)",10.59475103327104,15.09913908427277,153,83.9294553830451
"(5, 8, 1)",10.107349841433855,5.9602535732604,170,88.11946715293904
"(6, 1, 8)",8.21909910825724,13.897999377563382,128,80.95373345782065
"(6, 2, 4)",7.39887073555442,12.081423607916022,160,85.58371527841679
"(6, 3, 2)",6.605083924264792,10.386636079970861,116,80.05600611733915
"(6, 4, 2)",6.47449382298863,9.473057126750552,158,85.83872190798321
"(6, 5, 1)",7.207857878318732,6.882929394511497,105,79.29008078776437
"(6, 6, 1)",6.975766133392419,18.355094635555957,125,79.66231440622214
"(6, 7, 1)",7.038386116321262,5.384002026218231,149,85.4565329280897
"(6, 8, 1)",6.972023707351819,13.649464223372425,168,86.33677382199217
"(7, 1, 7)",8.219099108257236,12.14682678916587,112,79.17063464216683
"(7, 2, 3)",7.783080582608238,8.749144473546759,129,82.11683777195732
"(7, 3, 2)",6.8888253239892006,2.695097383016576,124,82.66098052339667
"(7, 4, 1)",6.961469396591156,11.142559528019408,83,75.50482142772945
"(7, 5, 1)",6.85223156871811,3.6287370768604643,109,80.4742525846279
"(7, 6, 1)",7.392789300826299,16.07267716658018,138,81.85213123335063
"(7, 7, 1)",7.5339492570451245,12.159520304982712,162,85.83476260567012
"(8, 1, 6)",8.219099108257236,9.590123880656773,96,77.54864189053531
"(8, 2, 3)",8.263305710139194,6.54130272311691,129,82.55840612204328
"(8, 3, 2)",7.951530139762442,6.155132542612247,118,81.16897349147756
"(8, 4, 1)",6.794047252313498,1.9274243280073087,78,76.6811818010652
"(8, 5, 1)",6.538502995086514,8.7283451279175,105,78.92099764108316
"(8, 6, 1)",6.275959261589055,9.235775047240217,126,81.61951165721862
"(9, 1, 5)",8.219099108257236,8.511319991458985,80,75.63106933504154
"(9, 2, 2)",8.263305710139191,5.804565382593647,86,76.9724202568146
"(9, 3, 1)",7.951530139762442,6.522625252879992,59,73.22880828275733
"(9, 4, 1)",7.806827571077133,12.529504604355914,76,74.29409907912881
"(9, 5, 1)",7.8022366386449535,8.536217707048403,98,78.02608979192365
"(10, 1, 5)",8.219099108257236,7.658648920986333,80,75.80160354913606
"(10, 2, 2)",8.263305710139186,5.222954540839217,86,77.08874242516549
"(10, 3, 1)",7.951530139762438,5.869208424096934,59,73.35949164851395
"(10, 4, 1)",7.806827571077132,11.275015072593579,76,74.54499698548129
"(10, 5, 1)",7.802236638644959,7.681056865016814,98,78.19712196032997
"(11, 1, 4)",8.219099108257234,6.96229020570206,64,73.80754195885959
"(11, 2, 2)",8.26330571013919,4.748052063457879,86,77.18372292064176
"(11, 3, 1)",7.951530139762442,5.335555593692169,59,73.46622221459491
"(11, 4, 1)",7.806827571077135,10.249895798072286,76,74.75002084038555
"(12, 1, 4)",6.513544199700198,4.365880383177565,56,73.26015725669782
"(12, 2, 2)",5.681577325859109,2.9503919365376823,80,76.7432549460258
"(12, 3, 1)",5.947357492140599,1.163482013329291,55,73.76730359733415
"(12, 4, 1)",5.926622476374651,6.589356420391884,74,75.21546204925495
"(13, 1, 3)",6.513544199700202,4.030023229233649,42,71.46066202081994
"(13, 2, 1)",5.681577325859112,2.7234185092583725,40,71.45531629814833
"(13, 3, 1)",5.947357492140603,1.0739766631220806,55,73.78520466737558
"(14, 1, 3)",7.259233525587002,5.572120986300987,57,73.15224246940647
"(14, 2, 1)",6.100367593106366,3.0713440968800563,36,70.85239784729065
"(14, 3, 1)",6.082703162308984,2.481052151115102,53,73.23712290311032
"(15, 1, 3)",7.259233525587004,5.196372501298972,57,73.22739216640689
"(15, 2, 1)",6.100367593106366,2.865163239560737,36,70.89363401875453
"(15, 3, 1)",7.111626799558033,8.944474532478813,53,71.94443842683756
"(16, 1, 3)",7.259233525587004,4.869147836547447,57,73.29283709935719
"(16, 2, 1)",6.100367593106366,2.685273409281411,36,70.92961198481039
"(16, 3, 1)",7.111626799558036,8.383810618585322,53,72.05657120961627
